tweet_id,time,hashtags,type,faves,retweets,text,mentions
590929019744301056,1429723431,[],r:6146692,0,0,@arnicas @stefpos @moritz_stefaner @dominikus lols. this conference makes itself!,"[6146692, 15339875, 1366811, 17406425]"
225270985681666048,1342543762,[],r:349963,1,0,@jasondavies @mbostock yeah. just saw it hit #1 on the front page. nice work!,"[349963, 43593]"
261461200917917698,1351172182,[],r:14109167,0,0,@flowingdata so you got your copy? I'm excited to start into mine when it gets here later today.,[14109167]
385765579828645888,1380808656,[],r:20216394,0,0,@MRubillo I don't think there are any issues. https://t.co/ys4WKOsyYX,[20216394]
666283437569929216,1447689325,[],r:242069220,3,1,wonderful portfolio! @NadiehBremer and nice shout out to @mf_viz  - he inspires us all @visualoop,"[242069220, 282130842, 218083367]"
266603306917433344,1352398156,[],rt:266602193749159936,0,2,"RT @visualisingdata: BREAKING: Andy Kirk @visualisingdata in first avatar change for 2.5 years, reveals person behind the mask/hero behi ...","[137712607, 137712607]"
308948374185459712,1362494007,[],rt:308947780817285120,0,8,RT @tmcw: Math for Pictures: http://t.co/mC0J57XInO,[1458271]
471386792038379521,1401222343,[],r:68139427,0,0,@IanHopkinson_ thanks!,[68139427]
676465488860332037,1450116915,"[""tweetyviz"", ""d3js"", ""reactjs"", ""canvas""]",rt:676464729670348800,0,5,"RT @shirleyxywu: some of my other fav #tweetyviz portraits (https://t.co/kl4iUpitmb) 💕
#d3js #reactjs #canvas https://t.co/VQCCkhB78g",[190857410]
659925149173485568,1446173391,[],r:6183492,0,0,@kleinmatic thanks very much Scott.,[6183492]
523499174399332352,1413646903,[],r:61790128,0,0,@superSGP haha. Sorry if it came too late. Would love to see your take on things.,[61790128]
139396198657306624,1322069618,"[""d3js""]",,0,0,#d3js & some nice animations.Donuts ok for olympics? UK Olympic Sentiment | http://t.co/voNw8A1A http://t.co/qxaLYDjN via @visualizingorg,[155240092]
486985170784763904,1404941287,[],r:29739700,0,0,@rsimmon @NASA_EO @planetlabs nice!!! Congrats!!,"[29739700, 4374879556, 17663776]"
531856907741720576,1415639542,"[""dataviz""]",rt:531855496882712577,0,7,RT @chris_whong: Experiment with D3 bubble chart on-the-fly charge updates. http://t.co/9Nx4CbPOIi @vlandham @QuantEcologyABC #dataviz http…,"[15615271, 7639702, 1514779484]"
387277536368930816,1381169134,[],,3,1,great overview of making a building age map with tilemill/qgis @mapbox : http://t.co/S5zzWAhZ5w via @jfire,"[55236002, 16693852]"
550442594925174784,1420070716,[],r:452521774,0,0,@_cingraham I believe so. Or will be soon enough.,[452521774]
638770112384753664,1441129637,[],rt:638766681020624897,0,36,RT @drewconway: Extremely excited to announce my new project: Alluvium https://t.co/mq9W9QAbZy,[18463930]
167629668839723008,1328801002,[],rt:167623661682040832,0,2,"RT @jasondavies: Interactive Word Clouds in D3.js: http://t.co/DMO4dgAd
☁ Discuss on HN: http://t.co/vHTHk7up",[349963]
496812651310092288,1407284341,[],r:237254045,0,0,@treycausey @jasongowans next time. Next time.,"[237254045, 438149303]"
459353484778024962,1398353379,[],r:6146692,0,0,@arnicas ahh. Piping isn't that strange. Right?,[6146692]
632255609484611584,1439576458,[],r:17242168,1,0,@alignedleft lols. (i would fav this - but i now only retweet your tweets. no favs).,[17242168]
460061362480488448,1398522151,[],,3,0,@ChristiansenJen great to meet you. Think of me when you think of squab. http://t.co/jJ4oaQz91A - in progress.,[370638564]
471387731252097024,1401222567,[],r:34255829,0,0,@albertocairo haha. Thanks! New challenges but also new adventures.,[34255829]
291925743758372864,1358435495,[],,4,3,Very interesting work by @cmiscm :  Form Follows Function - FFF is a collection of interactive experiences. http://t.co/7BwT9NTl,[66087144]
634060014982860800,1440006662,[],r:17242168,1,0,@alignedleft @jeffrey_heer haha. @mf_viz jumps out of tree stand to help. Scott is saved. We make it through the wilderness another day.,"[17242168, 247943631, 282130842]"
585529379981262848,1428436057,[],r:190857410,0,0,@shirleyxywu bummer. I was thinking I fixed that in mine. Will investigate.,[190857410]
410519631418650624,1386710481,[],r:15339875,0,0,@stefpos @JanWillemTulp @arnicas yeah! Live would be awesome!,"[15339875, 21084111, 6146692]"
539511437320658944,1417464524,[],r:6146692,0,0,@arnicas stop stealing all the fun!,[6146692]
433345540021968896,1392152602,[],r:20262516,0,0,@erinshellman on my way. I'll make your presentation tomorrow for ya.,[20262516]
360793778996518913,1374854914,[],r:15399031,0,0,@noahi @jeffrey_heer pressure is on!,"[15399031, 247943631]"
522746678588084224,1413467495,[],r:8258242,0,0,@LeapingLlamas @nytimes she presenting? Very jealous.,"[8258242, 807095]"
264363128832282624,1351864056,"[""natureofcode""]",rt:264362256173772800,0,5,RT @shiffman: #natureofcode book review by @AmnonOwed http://t.co/Ajitn0vW via @creativeapps,"[14587429, 720124320, 16709304]"
577839185630904321,1426602572,[],r:6146692,2,0,@arnicas @albertocairo @mcgeoff @OpenVisConf at least there will be examples! My code almost works ;),"[6146692, 34255829, 17677665, 945943164]"
578405534769934336,1426737600,[],r:7639702,2,0,@adamrpearce (sneak peak) - http://t.co/0D22bHBsMM,[555102816]
585116055909052417,1428337513,[],r:184888351,0,0,@VaVhoney thanks very much!,[184888351]
315152356184571904,1363973151,[],r:246531241,0,0,@ameliagreenhall @drawnbyday you're right. Mesmerizing.,"[246531241, 636864463]"
556545729435828224,1421525816,[],r:6146692,0,0,@arnicas yeah! I got that one. Like it a lot. Trying to find more like this where each scroll opens up diff interactions.,[6146692]
380117929183813632,1379462151,"[""dataviz"", ""taxes"", ""bigmoney""]",rt:380076458225315840,0,2,RT @arnicas: by me :) RT @DashingD3js: #DataViz #Taxes #BigMoney &gt;&gt; Visualization: Big Money in Tax Breaks http://t.co/0EMPGTvmFy,"[6146692, 95266520]"
551423673815408642,1420304623,[],r:6146692,0,0,@arnicas I know those languages.,[6146692]
274181398145929216,1354204914,[],rt:274156440204214272,0,24,RT @brainpicker: So great – a visual history of Nobel Prizes and notable laureates 1901-2012 by @giorgialupi http://t.co/beC1wWZ5,"[9207632, 38254620]"
313348881238880256,1363543169,[],,0,0,@robhawkes not to detract from vizicities - but it looks like Tweetmap might be down - 'An error has occurred:' http://t.co/bGgOqOpt9X,[14442542]
302923883869253632,1361057656,[],r:20132239,0,0,@hackyourcity @neighborly awesome idea. I was just going to grab the google fiberhoods but this could be better.,"[20132239, 590198989]"
158595212938190849,1326647019,[],r:25431648,0,0,@carrielucille everybody needs some PBS in their life.,[]
183958497535344641,1332694098,"[""malofiej"", ""infovis""]",rt:183954814340825088,0,7,RT @13pt: Building the NYT Guantánamo Detainees graphic: http://t.co/8I2sqYSO #malofiej #infovis,[347276428]
578405189020876801,1426737517,[],r:555102816,0,0,@adamrpearce yeah. i like the sections. haven't really gotten a demo for that yet. i'm working on adding continuous updates.,[555102816]
509007597056180224,1410191842,[],r:16112517,0,0,@eagereyes @albertocairo I'm there. Niles coming too?,"[16112517, 34255829]"
671721201362853888,1448985789,[],rt:671719306657464320,0,10,RT @moebio: Take a Spiraling Journey Down The Rabbit Hole Of Human Consciousness https://t.co/BnLwM5uZJP abt Moebio's recent published Spir…,[367089411]
420978393736167424,1389204045,[],rt:420636673634885632,0,15,RT @moebio: I just published a new project! World Food Program network of countries donations http://t.co/3kZvf8y2YY,[367089411]
585145382033850368,1428344505,"[""openvisconf""]",rt:585143519641280512,0,2,RT @jschwabish: Great viz by @vlandham on his own presentation filler words from #openvisconf. http://t.co/vbUWUW1gm4 /cc @RadPresenters,"[483273973, 7639702, 976291334]"
138775409792778240,1321921610,[],rt:138731428526559234,0,2,RT @FILWD: Really great discussions in the comments of my latest blog posts on kick-ass visualization blogs &gt;&gt; http://t.co/tYVKdio ...,[190564700]
275620901939183616,1354548118,[],rt:275618064454803458,0,3,"RT @moebio: One week ago I had a great time with @shiftNGroup team, kicking off collaboration! They made me an interview: http://t.co/CK ...","[367089411, 211568037]"
581110576916500480,1427382532,[],r:7877752,1,0,@gelicia @visualisingdata @alignedleft maybe we could have a data-pen-pal-pairing-service site? match up styles/locations/interests...,"[7877752, 137712607, 17242168]"
329948891338403840,1367500920,[],r:7639702,1,0,@fathominfo a similar question that I explored for part of my 'abstract maps' talk - featuring fathom maps: http://t.co/VUnwVr7rRE,[157074463]
405023631069036545,1385400133,[],r:16789581,0,0,@ireneros @OpenVisConf yay!! congrats! with @mbostock as a keynote!!,"[16789581, 945943164, 43593]"
484378213636771840,1404319740,[],r:4765141,0,0,@incanus77 one bus away - has been my favorite once I learned its confusing UI and how to bookmark stops...,[4765141]
512786139963338752,1411092717,[],r:20262516,0,0,@erinshellman who said that? I don't believe.,[20262516]
124506551452049409,1318519649,[],rt:124502392275337217,0,2,"RT @JanWillemTulp: Thank you so much Enrico!! RT @FILWD: New @FILWD: ""Tools from the Pros #3: Jan Willem Tulp on D3 and Protovis"" &gt;&g ...","[21084111, 190564700, 190564700]"
428205369198772225,1390927090,[],r:21683983,1,0,@fridayafternoon print on demand! I can help,[21683983]
517147753378361344,1412132607,[],r:6146692,1,0,@arnicas @eagereyes so this role wouldn't be applied at all? and how much is that PhD really needed ;),"[6146692, 16112517]"
189723724554059777,1334068635,[],r:7639702,0,0,@vlandham @michaelbarton hard part probably would be getting the arcs and layout to look as good...,"[7639702, 862144844]"
592406724406956032,1430075744,[],,14,2,a compulsion to finish my retro bumpchart code redo has overtaken me! http://t.co/Cm8QXpu6s9,[]
521421497949495296,1413151547,[],rt:521420661362028544,0,9,"RT @LeapingLlamas: I'm pleased to announce that I'm currently writing a book for @OReillyMedia on ""Creating a Data-Driven Organization"" htt…","[8258242, 11069462]"
514821164451893248,1411577905,"[""dataviz""]",rt:514794357648793600,0,9,RT @evalu8r: New post on the solution to complicated #dataviz displays http://t.co/5afLB80g4m,[2835846907]
474616558455910400,1401992380,[],r:29739700,1,0,@rsimmon different y scales. Oldest trick in the book,[29739700]
504851668681232386,1409200992,[],r:7639702,0,0,@jschwabish my favorite so far - WHO =&gt; OHM,[483273973]
313674786523992065,1363620871,[],rt:313674110930657280,0,1,"RT @ireneros: Beyond excited to announce where @OpenVisConf will be.... The Museum of Science!!! For more details, http://t.co/7GIsJsfJmW","[16789581, 945943164]"
567436256565424129,1424122320,[],r:16789581,3,0,@ireneros @bocoup you are too kind. Very excited. Cross-continent high-fives,"[16789581, 98303566]"
520268730048061440,1412876706,[],,1,0,always great @visualisingdata 'best of' vis in august http://t.co/GfLhXzWJQM - thanks for the racial divide shout out.,[137712607]
517155490774540288,1412134451,[],r:945943164,0,0,@OpenVisConf  i was just thinking of you folks. Hope its good!,[945943164]
609846203644162048,1434233640,[],r:35516352,0,0,@danielpradilla ah. thank you! i'll try to get it updated.,[35516352]
527229457614921729,1414536272,[],r:6146692,0,0,@arnicas better then nothing!,[6146692]
522037704822099968,1413298462,[],r:21084111,0,0,@JanWillemTulp @moebio I was just looking at this problem. Currently using google bookmarks but not happy. Will have to try delicious again,"[21084111, 367089411]"
554766282277793792,1421101563,[],rt:554728187230306304,0,23,RT @felixturner: Helped build this WebGL globe data-viz for Airbnb: https://t.co/cIrqHhH9wK with the good folks @ToolofNA http://t.co/K4qIf…,"[38215107, 18956903]"
352448277796495360,1372865192,[],r:28349960,0,0,@AlexMayan thanks! i'll try to think up a response.,[28349960]
271271836115931137,1353511220,[],r:34255829,0,0,@albertocairo really fun to look at. Your thoughts on the use of a bar chart to represent date published?,[34255829]
171984678927089664,1329839317,[],r:7639702,1,0,@vlandham yeah? but I think there are ways to simplify the update loop. See my movie vis function: https://t.co/UWIA2RQH for example.,[7639702]
334755311816671233,1368646860,[],r:6146692,0,0,@arnicas getting checked in now.,[6146692]
671693028415836160,1448979072,[],rt:671598596169465856,0,2,"RT @mf_viz: Submitted my @OpenVisConf talk with minutes to spare! Includes this, inspired by @vlandham: https://t.co/FB10Br99TE https://t.c…","[282130842, 945943164, 7639702]"
200669519725854721,1336678316,[],r:13046992,0,0,@mhawksey nice! looks intense. I'll have to parse through the additions.,[13046992]
580389491338137600,1427210612,[],,24,6,a quick post on making Learning JS Data with @bocoup : http://t.co/KL9ITMUOgv,[98303566]
577507887309672448,1426523584,[],rt:577506064947650561,0,4,"RT @datatelling: Check out the embedded examples in @patriciogv's chapters - they're beautifully, seamlessly interactive. Hello world! http…","[249351969, 29483320]"
245878741056778240,1347457034,[],rt:245812785055932417,0,7,RT @visualisingdata: New on http://t.co/NQdr9NbW | Coming soon... ‘Data Visualization: a successful design process’ (my first book) http ...,[137712607]
444164595498758145,1394732066,[],,2,2,Gistup - https://t.co/iiWWKRJ7vr by @mbostock a great way to easily get ipython notebooks up for viewing on http://t.co/gfsLK0jB1Q thoughts?,[43593]
534786323211886594,1416337969,[],r:6146692,0,0,@arnicas haha. Right. It's a start.,[6146692]
227590704145248256,1343096826,[],rt:227584762343206912,0,14,"RT @gabrielflorit: Livecoding now features JSON mode. Code, style, edit data in browser window. Example from @mikedewar 's D3 book: http ...","[96152942, 25282026]"
585198787540418560,1428357238,"[""openvisconf""]",,8,6,This just in: @eagereyes hates scrollers. and animation. And fun. And puppies.  #openvisconf,[16112517]
387807932055703552,1381295590,[],rt:387794752294244352,0,11,RT @arielmai: Visualizing the government shutdown with @enigma_io http://t.co/K0Ur0C3xFp,"[17214676, 1205884376]"
649050685502128128,1443580716,[],r:11025002,1,0,@collypops @bocoup thanks so much for the heads up! we are on it. hopefully it'll be back soon.,"[11025002, 98303566]"
674798978643324928,1449719588,[],r:190857410,1,0,@shirleyxywu @enjalot @Elijah_Meeks @vicapow pretty darn impressive. i feel honored.,"[190857410, 16030323, 1387915232, 19411223]"
338349073105055744,1369503679,[],r:6160022,1,0,@DaigoFuji great! Thanks. It's a bit rough. Let me know if you have questions.,[6160022]
590567134314553346,1429637151,[],r:2420911094,0,0,@robertstats @CityLab @recyclebycity yes! It's on my list to recreate. Patterns could be tricky.,"[2420911094, 331803536, 2455934042]"
659822295418953728,1446148868,[],rt:659820365674344448,0,4,RT @kanitw: My and @domoritz's  Voyager slides are here: https://t.co/IeXeJ0pZfe,"[9434762, 82890309]"
530962419833913345,1415426280,[],r:569479910,0,0,@kamal_hothi awesome. glad they are useful!,[569479910]
197699319766319104,1335970165,[],,0,0,The ' @flowingdata effect ' http://t.co/x443xawz,[14109167]
342766988763987968,1370556993,[],r:6146692,0,0,@arnicas @jcukier no. The quadtree version. But it was in my overview too.,"[6146692, 14624309]"
526396274656825344,1414337626,[],r:6146692,0,0,@arnicas thank you for the great overview.,[6146692]
285198776325529600,1356831661,[],r:6146692,0,0,@arnicas hey enjoy! it's been easy so far!,[6146692]
511633810975248384,1410817980,[],r:7639702,2,0,And don't miss the little time slider on the bottom with a bit of bubble animation - or that there are subcategories! http://t.co/XA1KVMmBo5,[]
408074131171581952,1386127429,[],r:20262516,0,0,@erinshellman @mablunk also - check out the more visual : http://t.co/YRXurzYujp,"[20262516, 348638703]"
585499163607097344,1428428853,"[""openvisconf""]",,19,4,Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf,[17406425]
460128819765346304,1398538234,[],r:483273973,0,0,@jschwabish @arnicas I clean up nice. Suites slim me down.,"[483273973, 6146692]"
532972472291704832,1415905514,[],r:21683983,0,0,@fridayafternoon any ideas to improve it? Patron systems help if used? Kickstarters aren't really sustaining...,[21683983]
322728224972996608,1365779379,[],rt:322612227456770048,0,28,"RT @johnjhorton: Misleading histograms:  http://t.co/RRG2hVaFsk
It's like a reverse anscombe's quartet: 
http://t.co/UAZlfHMVfJ (HT: @siah)","[137793138, 5082531]"
512667319462412288,1411064388,[],r:367089411,0,0,@moebio @visualisingdata Lol lol. Should have guessed. Santiago has blown every other bubble attempt out of the &lt;ether&gt;water!,"[367089411, 137712607]"
525305701401645057,1414077613,[],rt:525301312192118785,0,19,"RT @flowingdata: Moving past default charts in R, with one line of code. So easy you might just do it. http://t.co/fJxtogpmcD http://t.co/u…",[14109167]
208225563192733696,1338479817,[],r:14126701,0,0,@michaelbarton @jandot err.. Well I thought it was a good idea. Haven't started anything yet.,"[862144844, 14000542]"
593474561355677696,1430330336,[],r:41824898,1,0,@laurenfklein amazing article! I have a few more attempts around - here is one from another statistical atlas: http://t.co/FbKWYVhsO0,[41824898]
585280792621928448,1428376789,[],r:712267513,0,0,@vmdbks too kind! Let me know if you have issues of questions.,[712267513]
410518897226305536,1386710306,[],r:15339875,0,0,@stefpos @arnicas haha. No! It's crazy how good yours are!!,"[15339875, 6146692]"
301730251912904705,1360773072,"[""d3js""]",rt:301729103759953920,0,22,RT @darkgreener: My slides on getting started with #d3js from last month's @frontendlondon meetup: http://t.co/CELRYgOJ,"[15571887, 1071448152]"
380477336933515264,1379547840,[],r:91169926,0,0,@duto_guerra thanks for the mention!,[91169926]
299647024184324096,1360276392,[],r:225138752,0,0,@eyeofestival well then. I'll just wait and find out!,[225138752]
428923070284177408,1391098203,[],r:6146692,0,0,@arnicas crazy! Was it fun? Spectrogram everywhere!,[6146692]
325989776899592192,1366556994,[],r:10352892,0,0,@nachocaballero thanks! Glad you liked it. It's a hacked up version of @mbostock code. http://t.co/nLrPU86dJi,"[10352892, 43593]"
329955406950572033,1367502473,"[""mbta""]",rt:329954985146191875,0,2,"RT @fathominfo: When metro maps are made, how much geography can we do without? #MBTA
http://t.co/aBjw6Fz94L",[157074463]
343925545819578368,1370833214,[],r:249351969,0,0,@datatelling great to meet you! very excited about your plans too. hope our paths cross again in the very near future.,[249351969]
634022386577207296,1439997691,"[""dataviz""]",rt:634019782732345345,0,45,RT @urbaninstitute: Visualizing housing policy’s impact on inequality: http://t.co/65PQPBmJG6 (#dataviz by @BenChartoff) http://t.co/cM44z4…,"[18251414, 369224473]"
646530097525092352,1442979761,"[""seavis""]",rt:646528316208345088,0,2,RT @noahi: Seattle! Have opinions on visualization education? @ireneros wants to hear from you! http://t.co/dzDCVjeGfp #SeaVis,"[15399031, 16789581]"
406807483198365697,1385825436,"[""d3""]",r:1274566512,4,1,Love the secondary detail network! RT: @MirjamLeunissen #d3 network for visualizing most influential Dutch (i think) http://t.co/WDtjvaUPTk,[2308026739]
327471808200716290,1366910337,"[""openvisconf""]",rt:327470942135672833,0,1,RT @OpenVisConf: Excited to hear about the Presidential run from @jkriss? Check out his History of Sampling project: http://t.co/cQQc9FjZKF…,"[945943164, 7475972]"
441055495810322432,1393990799,[],rt:441054446315794432,0,6,RT @nogreenstars: Amazing data visualization showing King County Metro (@kcmetrobus) is the lifeblood of Seattle by @jradavenport http://t.…,"[1239806977, 95997861, 580031141]"
553694491924631553,1420846028,[],rt:553627204215504896,0,10,"RT @Caged: Finally got this launched.  ""Making the Grade: Restaurant Inspections"" for Portland, OR.  http://t.co/USXCY1I0nX",[779169]
392859137958109184,1382499892,[],r:35546882,0,0,@joannecheng could be fun to try. These would be all the better if they were interactive.,[35546882]
610825432816971776,1434467106,[],,3,2,Exciting that @Citylab took a look at my visualizing racial divide project - check it out: http://t.co/33KKr3z8st,[331803536]
345197384642478080,1371136444,"[""eyeo""]",,6,0,very good analysis of #eyeo theme of 'data respect' by @erhardt  http://t.co/9PROWX7Q97 - wraps together lots of talks nicely,[5721202]
591306532446404608,1429813437,[],,0,0,that was all @tafsiri - we will to reuse again. https://t.co/Xik5WCblDS,[11890912]
298458978042642433,1359993140,[],r:14624309,0,0,@jcukier @OpenVisConf thanks very much! will i be meeting you there?,"[14624309, 945943164]"
329619888559759360,1367422480,[],r:274431472,1,0,"@francisrowland hey. i do data vis, biology and javascript... could be interesting...",[274431472]
880317763,1218111838,[],,0,0,Trying out twinkle from my new iPhone . Woot,[]
573982822274195456,1425683143,"[""nicar15""]",rt:573981872956534784,0,7,"RT @arnicas: If #NICAR15 wants more of how interactive graphics are made, come to @OpenVisConf next month in Boston! http://t.co/7YeoHXguLT","[6146692, 945943164]"
572169125201485824,1425250724,[],r:6146692,0,0,@arnicas thanks! Hopefully it's digestible. Yeah isotope is cool / kinda cheating.,[6146692]
563084569138958337,1423084797,[],,4,5,"if you're in Seattle - check out the upcoming ""Open Data Day"" unconf - http://t.co/rbquT4J5sM - should be a lot of fun!",[]
633752904306823168,1439933441,[],r:6146692,0,0,@arnicas are any of your course docs going to be online? would be fun to follow along!,[6146692]
299236950752231424,1360178623,[],r:17133668,0,2,"@JeanAbbiateci @GKristanadjaja Nice! RT: 
Popular Parisian baby names bubble chart - http://t.co/zYtC5PhD",[17133668]
585464951877332994,1428420696,[],rt:585464270437097473,0,5,RT @moebio: ♪ sometimes behave so strangely ♫,[367089411]
325930941241499650,1366542966,"[""cckc13""]",,0,0,thanks @Neighborly @SingleWingKC and everyone else for putting on a great CityCamp for Kansas City #cckc13,"[590198989, 320490885]"
171982926395867137,1329838899,"[""d3""]",,1,0,Creating an Animated and Interactive Bubble Chart in #d3.js: http://t.co/BJO15JWT,[]
435466566826598401,1392658294,[],rt:435465592926392320,0,38,RT @RitchieSKing: Hey freelancers (especially science writers) - @fivethirtyeight is looking for contributors. Details here: http://t.co/xT…,"[83996344, 2303751216]"
515968496446877696,1411851450,[],r:21683983,1,0,@fridayafternoon https://t.co/YEPZHBuxeE,[21683983]
223491057663483904,1342119395,[],r:3176751,0,0,@shashashasha @rachelbinx thanks! I've seen it and really enjoy it too.,"[3176751, 12377822]"
662010171833487360,1446670499,[],rt:662009291147227136,0,13,RT @mgiraldo: new @nypl_labs project by @nonword @beefoo @WillaArms. help uncover data from 19th century real estate records: https://t.co/…,"[13745182, 275031945, 12912022, 19174898, 415146416]"
620612777904726016,1436800591,[],,24,9,some very interesting visuals from 1979's 'california water atlas' - now online! http://t.co/0nLMASKeqr http://t.co/as0Gv8XDp3,[]
663744902165999617,1447084091,[],rt:663737532681728000,0,59,"RT @viegasf: We're proud to have created the graph visualizations for TensorFlow, open sourced today! https://t.co/3S0MVpMmLU https://t.co/…",[19920203]
649560598267625472,1443702289,[],,14,5,Really nice clean bubble charts. Seems like they would be useful for any site. Makes me want to write a plugin... https://t.co/e8oAP3Alfm,[]
626017117431705600,1438089086,[],r:43878033,0,0,@jburnmurdoch @adamrpearce i think there is room for both - if done well.,"[43878033, 555102816]"
298495007827046400,1360001730,[],r:137712607,0,0,@visualisingdata @arnicas will do. And thanks very much!,"[137712607, 6146692]"
264363588645425153,1351864165,"[""natureofcode""]",,0,0,@shiffman can we expect any updates on the 'Magic Book Project' now/after your #natureofcode is in print?,[14587429]
314759538307899393,1363879496,[],rt:314747247113945088,0,5,"RT @thewhyaxis: Published: ""The Washington Post Plots Quality and Quantity of Life"" http://t.co/unvS1ExV0g",[261363584]
195866836678615040,1335533267,[],,0,0,@flowingdata does the 'sometimes' in my tag imply I often release bad code? http://t.co/Q9z9lVNw ;),[14109167]
91882650620538880,1310741505,[],rt:91548444103151616,0,222,RT @joshaber: Are hipsters using Windows ironically yet?,[14103557]
337276967860723713,1369248070,[],r:20216394,0,0,@MRubillo sorry. i need to improve the UI of the presentation. You can use the arrow keys to move between slides,[20216394]
456479272136237057,1397668114,[],r:6146692,0,0,@arnicas @jenlatlon learning this every day.,"[6146692, 1373067013]"
615607250825031680,1435607180,[],,6,1,"Network Visualizations done right, an interesting read from @Elijah_Meeks  - http://t.co/1KbjHMXElF",[1387915232]
359413378613125120,1374525801,[],r:21764013,0,0,@SethBlanchard thanks! i have been slacking recently - you're right - need to get back on the horse.,[21764013]
