tweet_id,time,hashtags,type,faves,retweets,text,mentions
450677920416034816,1396284964,[],r:93046641,0,0,"@michalmigurski Well, topojson.mesh merges LineStrings, but GeoJSON doesn't have a concept of forking paths if that's what you're after.",[93046641]
377901908511694848,1378933810,[],rt:377899891483480064,0,6,RT @archietse: Graphic analysis of the NYC mayoral vote: How de Blasio Turned Conventional Wisdom on Its Head http://t.co/ncfFHriUk6,[28128198]
354628095967375361,1373384901,[],r:288375375,0,0,"@mgrafit Decide whether you want standard or custom chart form. If you want standard, can choose higher abstraction. But not if custom…",[288375375]
671863217304420352,1449019648,[],r:14249829,0,0,@sharoz Yucky. Can you workaround it?,[14249829]
305755105792233472,1361732672,[],r:5446692,0,0,@ryanpitts Glad you enjoyed it!,[5446692]
566996495488917506,1424017473,[],r:1458271,9,2,"@tmcw There’s so much more you could add… Like, http://t.co/Ga3L41rdwf I wish the CS448b wiki wasn’t dead. :|",[1458271]
542881164164210688,1418267930,[],r:177507079,0,0,@driven_by_data Replace “json” with your pasted JSON.,[177507079]
300414096124309504,1360459276,[],r:718473,0,0,@amitp I have tried many things to cease this deluge.,[718473]
369141322071805952,1376845124,[],r:43593,0,0,@vtcraghead @tmcw OK fixed: http://t.co/UfAbWKabU0,"[278873782, 1458271]"
363011128051253249,1375383572,[],r:3007491,0,0,@todrobbins Not at the moment; it's running on a single instance so I don't have the bandwidth at the moment to support embedding.,[3007491]
490246522542755840,1405718853,[],rt:490243067145097217,0,338,RT @nytgraphics: Updated: What Happened to Malaysia Airlines Flight 17 http://t.co/EgyGbtkLJd http://t.co/L5MLsuQsSz,[86640232]
482177194110627840,1403794976,"[""eyeo2014""]",,747,837,New post - Visualizing Algorithms - using vision to study processes &amp; systems. http://t.co/LOCtQZisIB #eyeo2014 http://t.co/Mk04dMPRQq,[]
485436719366275072,1404572107,[],r:235738391,0,0,"@fragadaleta It works for me. (I primarily use Chrome.) So it’s probably something else, like you need a local web server.",[]
378317451479379968,1379032883,[],r:8526432,0,0,"@wycats There are plenty of styles that have micro-languages (e.g., background gradients, padding shorthand).",[8526432]
624233933052485632,1437663942,[],,6,9,hashtag sign language hashtag marble quarry hashtag art video hashtag dude workin’ shirtless https://t.co/rFg08cZvk7,[]
600670626785792000,1432046012,[],r:20076065,2,0,@soxofaan I’m planning on breaking up the d3-plugins repo into separate repositories per plugin so that we can distribute ownership.,[20076065]
600685388970086400,1432049531,[],r:17242168,7,0,@alignedleft Can’t it be both?,[17242168]
604343924103069696,1432921794,[],r:43593,1,0,"@james_t_webber I should put a CDN in front of http://t.co/v6CBqsRKol, of course, but GitHub Pages are awfully convenient.",[2214827708]
306815829998186497,1361985568,[],r:1120171,0,0,"@mtraven Also, I like what happens when you hold down option or space while dragging the brush. :)",[1120171]
379984097168224257,1379430243,[],r:16405975,0,0,@wagenet Like how?,[16405975]
520242103142473729,1412870357,[],r:6488302,1,0,@georgiamoon http://t.co/VeMZO8uWkS,[6488302]
377475608227221504,1378832172,[],r:34255829,1,0,"@albertocairo We tend to use saturated colors when prototyping (see http://t.co/WKgjQoFYJZ); cyan worked well on dark, so it stuck.",[34255829]
350297910220562433,1372352504,[],r:2404341,0,0,@jack @gokulr @z Congrats Gokul!,"[12, 19418583, 2404341]"
482247048436404224,1403811630,[],r:5877822,0,0,"@jamis Thanks, Jamis. And thank you for the help with maze generation!",[5877822]
344127934753288193,1370881467,[],r:1838791,1,0,@blueshirt Tweeting from the LaBrea Tar Pits?,[1838791]
511703206812868608,1410834526,[],r:774072,0,0,"@forgttenboy Yes. I showed some algorithms for maze traversal in my design talk, and those weren’t in the visualizing algorithms talk.",[774072]
671843477982810112,1449014942,[],r:1387915232,5,0,@Elijah_Meeks Little magnetic bird feet.,[1387915232]
362277272092291074,1375208607,[],r:308711490,0,0,@dzajdband @maxogden https://t.co/hifRZnF6e5,"[3353955147, 3529967232]"
338346871561003008,1369503155,[],r:278873782,0,0,@vtcraghead @jasondavies I don't think I'll ever get tired of that perspective. Beautiful.,"[278873782, 349963]"
576057456389799937,1426177774,[],r:52899973,0,0,"@oh_sk There is no FeatureCollection in TopoJSON, only GeometryCollection: https://t.co/b61U9iYh26",[52899973]
565989649685159936,1423777422,"[""d3js""]",rt:565989267277889536,0,29,RT @driven_by_data: You're all just jealous of my #D3js jetpack https://t.co/sK35zeGjnR,[177507079]
480772411554803713,1403460049,[],r:2254561,0,0,"@fredbenenson @mgiraldo A random identifier per user (taxi, here) would be safer than a shared random salt.","[2254561, 13745182]"
616255983015231488,1435761850,[],r:17242168,0,0,@alignedleft Thank you!,[17242168]
633823215790391296,1439950205,"[""dataviz""]",rt:633807441268858881,0,55,RT @randal_olson: .@DataIsBeautiful has many exciting AMAs coming up. Don't forget to add them to your calendar (all times ET) #dataviz htt…,"[49413866, 1201186872]"
345576836438319104,1371226912,[],r:95266520,3,1,@DashingD3js I rewrote topojson.neighbors and it is now about two orders of magnitude faster: https://t.co/4zCub8BtwK,[95266520]
564498840561004544,1423421986,[],r:35728410,0,0,"@cluelesslou There was a related change in yesterday’s release. But it should have made things better, not worse. :) https://t.co/8OoSKPypK6",[35728410]
603613963746562048,1432747758,[],rt:603605788687478784,0,1004,"RT @AYMRC: GIF showing the process of my illustration ""Spring in Sakuragaoka"" http://t.co/ZYy149EMm7",[493946634]
502864196170567680,1408727141,[],,51,18,"Dear @twitter,

Crossfitter and Crossfilter are two very different things. Please stop autocorrupting my search results.

Sincerely,
Mike",[783214]
565187195019882497,1423586102,[],r:1450772162,0,0,"@ipwright OK, the really old ones. Yeah, those have been broken since GitHub disallowed hotlinking raw files. I can fix… sometime.",[1450772162]
508477126756954112,1410065368,[],r:6981492,1,0,"@ftrain great, now i'm all https://t.co/158J76MaDl",[6981492]
459362924210180096,1398355630,[],r:69133574,0,0,"@hadleywickham It's considered an invalid topology, and ignored, basically.",[69133574]
299719928074870784,1360293774,[],r:349963,1,0,@jasondavies Stunning!,[349963]
463743146107490304,1399399956,[],r:779169,0,0,"@caged @gabrieldance Yeah, it looks like the GitHub API is truncating large files now, which is breaking http://t.co/VYLQ6E8PfU.","[779169, 21425450]"
489834628203970560,1405620650,[],r:83958681,0,0,"@MichaelDJonesLP Heh. That would be great! Thank you. Our address is 221 Main St., Suite 1250.",[83958681]
563511967571136513,1423186697,[],,30,13,"Things open-source documentation say: “All of these examples work. I repeat, all of these examples work. Almost every example will work…”",[]
545643736290840576,1418926578,[],r:447678753,0,0,"@thathert We don’t use Docker, but we do have a git-based preview server. Based on https://t.co/AcW55oJFJt",[447678753]
396363356766232576,1383335362,[],r:12241752,1,2,@maxogden taghash#,[3529967232]
339057927950327808,1369672684,[],r:35838887,2,0,"@erilem Because it’s designed to have parity with GeoJSON, e.g., features, feature collections, geometry objects, properties.",[35838887]
564163270894821376,1423341980,[],,42,23,"If you encountered build errors installing D3 or TopoJSON on Windows, D3 3.5.4 is for you. 0 dependencies! https://t.co/6onMxHwL3F",[]
671565359632154624,1448948633,[],r:15248437,1,0,@enf I wonder if the pattern would be slightly sharper if you aggregated in local time rather than UTC. But maybe not enough to notice.,[15248437]
432240503308812288,1391889141,"[""sochi2014""]",rt:432213208128950272,0,7,RT @Grahaphics: Next in the series: Slowing down Sochi's luge track to make it safer won't mean it's less challenging http://t.co/3ND8j0jld…,[33318712]
334137560546816000,1368499577,[],r:1458271,0,0,@tmcw Lovely.,[1458271]
301072543215931392,1360616262,[],r:15702706,0,0,"@javisantana No, not compressed.",[15702706]
413356579790929920,1387386863,[],,0,0,"@ian__watkins @jasondavies Yes, it’s lovely!","[2911355086, 349963]"
375027055425228800,1378248392,[],r:43593,0,0,"@mapmeld It just takes a little munging to get TopoJSON running in the browser (e.g., Browserify). See also http://t.co/9D8y3CixCQ",[132793505]
322023199737004032,1365611288,[],r:14120913,1,0,"@shepazu Not sure selectors are a good fit because you want it contextual, e.g., each &lt;g&gt; has its own &lt;clipPath&gt;. Hence XPath or proximity.",[14120913]
477170345989144576,1402601250,[],r:10051,0,0,@nelson @jasondavies @JohnHaugeland The default is up to the browser if the server doesn't specify a charset. Most try to detect.,"[10051, 349963, 24276421]"
456823797417406464,1397750255,[],r:31105670,0,0,@axismaps Cool!,[31105670]
288433625060495361,1357602909,[],r:13334762,4,1,@github Love it!,[13334762]
443912022153908224,1394671848,[],r:82200136,0,0,@mcascallares Prototyping isn’t an excuse for using other people’s work without permission. My advice is to prototype from an empty page.,[82200136]
611956673830203392,1434736815,[],rt:611954044492320768,0,18,RT @alignedleft: Registration now open for 2nd offering of “Data Vis and Infographics with D3” online course with @albertocairo &amp; me: https…,"[17242168, 34255829]"
400702376102744064,1384369865,"[""d3js""]",,47,28,And… Let’s Make a Bar Chart is now a trilogy.  http://t.co/nlwiDpk1Rp #d3js,[]
301743877868625920,1360776321,[],rt:301738377911365633,0,4,"RT @LeafletJS: OK, my first (and probably flawed) attempt at D3.js: Sunlight Heatmap http://t.co/6fxZ05eY cc @mbostock","[194562818, 43593]"
532758535843495936,1415854507,[],r:411235274,0,0,@angieskazka The magic of Unicode!,[411235274]
335508292359053312,1368826384,[],r:368637018,0,0,"@tbsprs Thanks, fixed. Allow 5 minutes for cache to bust.",[368637018]
618581296327974912,1436316248,[],,80,19,"So close, and yet so far. http://t.co/U8nv3mbFH1",[]
543082181745070080,1418315856,[],r:44195788,0,0,@scheidegger @eagereyes If only it were an open protocol rather than a product.,"[44195788, 16112517]"
374940419747889152,1378227736,[],,16,22,TopoJSON 1.4.0 is out! New topology constructor and support for lossless encoding. https://t.co/LC6rq078oj,[]
364385018660917251,1375711133,[],r:6118392,0,0,"@mila_frerichs There are multiple definitions of week number, and the one D3 uses defines January 1st as zero.",[6118392]
653972318549467136,1444754125,[],r:2287180969,5,1,"@CodingSucks The next release of D3 adds “hardcore mode”, whereby your code is automatically deleted if it throws an error.",[2287180969]
357199039198011393,1373997862,[],r:14442542,0,0,"@robhawkes @stu_lester Interesting. Are you truncating precision in your GeoJSON, then? Can you point me at a Shapefile that I can test?","[14442542, 15814244]"
407531473906843648,1385998049,[],rt:407456429508165632,0,10,RT @visualisingdata: New on http://t.co/rnNpW668cU | Graphic vocabulary: Using charts as words http://t.co/UUHTkHpS1U,[137712607]
619272759080693760,1436481105,[],,79,22,I thought this was going to be easy. http://t.co/ioIH8kRjkD http://t.co/HlWvkniTFt,[]
565186214878134272,1423585868,[],r:1450772162,0,0,@ipwright Can you be more specific about which ones aren’t working?,[1450772162]
543117704178458625,1418324325,[],r:1671811,0,0,"@paul_irish Thank you, sir!",[1671811]
421410957039259648,1389307176,[],r:427986488,1,0,@danielpwwood @nytgraphics @jshkatz We use static image fallbacks in IE8 and spend the time we save on making better graphics.,"[427986488, 86640232, 1427982906]"
298638608590569472,1360035967,[],r:352644923,1,0,"@dwtkns Also, bl.ocks pro-tip: if you cross-gist load /d/4090846/world-110m.json, it won’t try to highlight a 96K file.",[352644923]
417506389896880129,1388376254,[],r:452521774,0,0,@_cingraham Oops. Sorry for the duplicate reply. I have a short-term memory!,[452521774]
616626920403267586,1435850288,"[""d3brokeandmadeart""]",r:1710706561,1,0,@cartocalypse Excellent #d3brokeandmadeart!,[1710706561]
294515074796752898,1359052840,[],r:19692496,0,0,"@ihat Yes, exactly. Had the same issue with Protovis / Flare—to extend you had to change abstraction, which was a barrier.",[19692496]
303183877252472833,1361119643,[],r:10051,0,0,@nelson @kelsoscorner I think it means the postal service doesn’t deliver to parts of the Alaskan Bush?,"[10051, 107911169]"
588464683469955073,1429135888,[],rt:588463193070022656,0,5503,"RT @elonmusk: High resolution, color corrected, slow motion rocket landing video https://t.co/UTF3Y4xGU3",[44196397]
297819136803876864,1359840590,[],r:16030323,0,0,"@enjalot For reasons that I cannot fathom, it was out of memory and required restarting.",[16030323]
292718733548470273,1358624559,[],r:21425450,0,0,"@gabrieldance Methods that bind data: data, datum, select, append, insert.",[21425450]
457191757839470594,1397837983,[],r:1458271,5,1,@tmcw Step 2: ???,[1458271]
478556535165943808,1402931743,[],r:1792511,1,0,"@kristinhenry Yeah, everything’s in git. https://t.co/Hi0Y2YZP4Y",[1792511]
663903816891285504,1447121979,[],r:17673012,0,0,"@veltman @NadiehBremer It looks like it only included html, js and coffee files—no css—so that might explain why there’s no steelblue.","[17673012, 242069220]"
525667883565580289,1414163964,[],rt:525665646504599552,0,10,RT @PostGraphics: Measuring the midterm turnout gap http://t.co/WclCcQlLej http://t.co/Tv31s7AHw4,[87968068]
531124740555931648,1415464980,[],r:13929512,0,0,@mushon The animations were confusing because they didn’t match the code. Now the code shown is exactly what you see running.,[13929512]
408660073963982848,1386267128,[],,0,0,"@Totalbiscuit Impressed you pulled off a win against the rogue that saw through your snake trap. Well played, Lord Biscuit. ;)",[16747981]
527530513335336960,1414608050,[],r:44195788,0,0,@scheidegger @hadleywickham There are actually three metrics we check to determine whether to bisect: https://t.co/dNrCCJZCdN,"[44195788, 69133574]"
586559329563648000,1428681616,[],,8,3,I highly doubt that artificial intelligence is a good solution to “incessant” interruptions. https://t.co/hCAOIrjSJC,[]
509050523413409792,1410202077,[],r:278873782,2,0,@vtcraghead A simple way is changing the number of iterations per frame (currently 3).,[278873782]
595348681697595392,1430777161,[],r:2821410090,2,0,"@mrfitzsimons Publishing graphics and building things for NYT, mostly. Some time for open-source but not full time.",[2821410090]
502669196153466880,1408680650,[],r:162441059,0,0,@kcimc Nice work!,[162441059]
393851102967648256,1382736395,[],r:11613712,1,0,@jenniferdaniel Better?,[11613712]
672815240015319040,1449246628,[],r:21764013,0,0,"@SethBlanchard Thanks, Seth. Your encouragement is greatly appreciated!",[21764013]
304614523543891969,1361460736,[],r:14109167,0,0,"@flowingdata Big congrats, and a bit jelly. ;)",[14109167]
412652469282693120,1387218990,[],rt:412501469540405248,0,101,"RT @flowingdata: Data and visualization year in review, 2013 http://t.co/oBEmCuTWZL",[14109167]
389955314813919232,1381807566,[],r:29739700,0,0,@rsimmon @vtcraghead @sjwilliams @shancarter Yea! I remember seeing those for the first time. Mind-blowing.,"[29739700, 278873782, 15369869, 14875983]"
388067607683006464,1381357502,[],r:16405975,0,0,@wagenet Also see http://t.co/CCYj66HyZj,[16405975]
659709123701833729,1446121886,[],r:763092,0,0,"@darth_mall Nope, sorry.",[763092]
375261772011147264,1378304353,[],rt:375114711638872065,0,10,"RT @seismogenic: Opening the Bay Bridge, 1936 and 2013 http://t.co/3MzqW1vBcP",[40743645]
367752675976155136,1376514045,[],r:207617346,0,0,@songbogong I hit record but Chang and others did all the hard work. :) Catch me at 1:58.,[207617346]
367752047786864640,1376513895,[],rt:367667446120865792,0,4,RT @xocasgv: Barry Bearak's voice bridges his words and Chang Lee's visuals. The Jockey. A long-form multimedia article http://t.co/Rbimm54…,[18807424]
397832831210360832,1383685712,[],r:8564482,0,0,@krees @driven_by_data @noahi That assumption was based on http://t.co/iwlzXBjobd but it’s nice to finally have the right data + encoding!,"[8564482, 177507079, 15399031]"
450429855788568578,1396225820,[],r:137460666,0,0,"@seemantk There's no logo, sorry.",[137460666]
336577704272994304,1369081352,[],r:16692909,0,0,@jscarto http://t.co/gl1ucpFY3c,[16692909]
339802684792123395,1369850247,[],r:16163053,0,0,"@aendrew Ah, okay. Those are just arcs, no edge bundling.",[16163053]
439476031230337025,1393614225,[],rt:439455471431593984,0,9,RT @OpenVisConf: Tomorrow is the last day to submit your talks for OpenVis Conf! Call closes at Midnight March 1st!,[945943164]
452145613954895872,1396634889,[],rt:452139169549021184,0,340,RT @jasondavies: World Airports Voronoi: https://t.co/0vQxOvnGrn http://t.co/5urJV0sSTp,[349963]
669188750371479552,1448382005,[],r:2644894730,3,1,"@con_SSC My answer when someone asks, “Is it possible?” is almost always “Yes.” So, yes.",[2644894730]
409430989589323776,1386450929,[],r:1458271,0,0,@tmcw The only trick is practice. :),[1458271]
306432387783487489,1361894149,[],r:14460093,0,0,"@phnk Thanks. Use the git interface; clone the gist, add the files, commit &amp; push.",[14460093]
375772587043069952,1378426140,[],r:576453914,1,0,"@mpmckenna8 Sorry, I don’t understand the question.",[576453914]
371292842045362176,1377358086,[],,27,13,Beautiful writeup on @unconed’s site redesign http://t.co/XONA41vEFs,[8131272]
388078243393593344,1381360038,[],r:16405975,0,0,@wagenet That fixed the problem for me. http://t.co/thvNuoriQJ,[16405975]
311898415829245952,1363197351,[],,3,1,"@maxogden Yo, I heard you like streams: https://t.co/gvQmtInrEh",[3529967232]
288136720396976128,1357532122,"[""d3js""]",,7,9,Up to 58 projections! Just added Wagner VII and inverse Winkel Tripel. https://t.co/FASE6IaX #d3js,[]
327220687343321088,1366850465,[],rt:327134398694711299,0,14,RT @arnicas: Hey d3 and datavis fans - come to the @OpenVisConf in Boston May 16-17! http://t.co/7YeoHXy5Dr,"[6146692, 945943164]"
437264229410697216,1393086890,[],rt:437261659535466496,0,15,RT @nelson: Apple's fundamental SSL bug raises troubling questions about the quality of their testing. https://t.co/CqY4gaukY9,[10051]
359348064533757953,1374510229,[],r:11613712,1,0,@jenniferdaniel @harrisj @shancarter Now do one with Darjeeling and extra fingers.,"[11613712, 681473, 14875983]"
455723605351886848,1397487949,[],r:343714872,0,0,@rupenpaul http://t.co/howEYJUUwP,[343714872]
613792808835547136,1435174584,[],r:361784739,0,0,"@true_droid Not sure there’s much point in updating that particular block, but in general I try to keep them all working.",[361784739]
529295959402897408,1415028965,[],r:582965734,0,0,@augburto I should look into custom sticker and t-shirt suppliers…,[582965734]
314090583960453120,1363720005,[],r:159349674,0,1,@sekon3 I recommend using Stack Overflow if you want help. http://t.co/Q2hFYZHF2F Or for D3 stuff: http://t.co/4AVE9LvzBZ,[159349674]
309512637870399488,1362628537,[],r:14620262,2,1,"@sgillies @tmcw Nice. I've been meaning to try http://t.co/R13uExrhB9 on topojson, too…","[14620262, 1458271]"
349693142578110464,1372208316,"[""masen""]",rt:349683011966627840,0,7,RT @bycoffe: Draw on our scatterplots to highlight multiple towns http://t.co/qjWzbMgJsM #masen http://t.co/u8PCr24kkW,[9737262]
595258462382075904,1430755651,[],r:14904098,1,0,"@leeb @nytgraphics Thanks, Lee!","[14904098, 86640232]"
299950224695230464,1360348681,[],r:16693852,0,0,"@jfire @tmcw Yeah, mapping an array of stringable things to an object, with a \0 prefix similar to d3.map… That could be handy.","[16693852, 1458271]"
295224469075681280,1359221973,"[""d3js"", ""elasticsearch"", ""opschef""]",rt:294509398699687936,0,23,"RT @karmiq: How we created the “Decide the Election” interactive visualization with #d3js, #elasticsearch and #opschef • http://t.co/E0b ...",[9885182]
411207039751180288,1386874372,[],r:11443542,0,0,"@ConstantineXVI Excellent, thank you! Seems like Apple should still default to the last-used folder (which could be iCloud).",[11443542]
297108517947576320,1359671165,"[""d3""]",rt:297100989767507968,0,24,RT @dwtkns: Here's a #d3 shaded globe I've been playing with http://t.co/7zViNT9C,[352644923]
456820407069593600,1397749447,[],r:1387915232,2,0,"@elijah_meeks Spherical Mercator defines x = λ, so the x-range is [-π, +π]. To show Earth 256px wide, set Mercator scale = 256 / 2 / π.",[1387915232]
633326944533114881,1439831884,[],r:137712607,0,0,"@visualisingdata Thanks, Andy!",[137712607]
603951843849347072,1432828315,[],rt:603890920556253184,0,118,RT @nytgraphics: *Draw your own chart* guessing how family income affects children’s college chances http://t.co/5LNnfoM5pR http://t.co/sq8…,[86640232]
469499124010987520,1400772288,[],,71,53,Did you make the right choice to rent or buy? Find out here: http://t.co/AL11vBqSMH http://t.co/BNsU7sYrGR,[]
420668547376091137,1389130172,[],r:29739700,0,0,"@rsimmon Well, bits are bits. You could take RGBA channels of a PNG and use those to represent a 32-bit float if you wanted.",[29739700]
463901397050613760,1399437686,[],r:69684266,1,0,@lombiee Yep. You can also use SVG’s viewBox property to rescale automatically (view source on tutorial for example).,[69684266]
663893066370027524,1447119416,[],rt:663756706753609728,0,29,"RT @NadiehBremer: What if you use all colors from &gt; 3000 bl.ocks, cluster them and visualize the result: https://t.co/k0JKkognt5 https://t.…",[242069220]
652547823808872448,1444414499,[],r:135195911,0,0,@CWMma @briantimoney lol,"[135195911, 17546328]"
459342544640696320,1398350771,[],rt:459312263434739712,0,191,"RT @KevinQ: Take baseball data, then add dialect maps. Presenting ""Mets Fans Who Eat Hoagies"": http://t.co/B3cGYm0Ghr http://t.co/wcnBHZ3sBw",[19671465]
431880499527569408,1391803309,"[""sochi2014""]",rt:431798879559114752,0,5,RT @Grahaphics: The first of our new interactive series: What Gives Mark McMorris the Edge at Slopestyle?  http://t.co/dtkE5dWpDY #Sochi2014,[33318712]
583058927929020416,1427847055,[],r:2790981,1,0,@migurski Is that a communion wafer,[2790981]
314127635586375680,1363728839,[],r:3594,1,0,@ebryn http://t.co/o6em41vuww,[3594]
525339223629393920,1414085605,[],rt:524963556639670272,0,56,"RT @jenniferdaniel: Amazing Map Displays 700 Red Dots, EXPLAINED IN ONE CHART http://t.co/B1i1VPHbBJ http://t.co/oxsekgrdjf",[11613712]
296103821900390400,1359431627,[],rt:296041209611296768,0,10,RT @alignedleft: d3.js on the cover of the latest issue of @netmag http://t.co/icxcbWz4  http://t.co/U9Fn6TXf,"[17242168, 17648193]"
375777260600832000,1378427255,[],r:576453914,0,1,"@mpmckenna8 Yeah, somewhat arbitrary, but [longitude, latitude] is closer to [x, y] (e.g., plate carrée). http://t.co/66yZmBDCVE",[576453914]
671842736102748160,1449014765,[],r:668863,1,0,@tomdale I came to that conclusion when the mouse driver prompted me for a social media login. NOT EVEN ONCE.,[668863]
423151349501816832,1389722118,[],r:10051,0,0,@nelson app developers &gt;&gt; users,[10051]
412994210971676672,1387300467,[],r:7877752,1,0,"@gelicia Like this? http://t.co/50uhcWh3mF Transition the rotation, not the entire projection.",[7877752]
534254395639074816,1416211148,[],r:1792511,0,0,"@kristinhenry None I’m aware of. I suspect it would be difficult to measure. (Though, preserving relative area &amp; angle is important.)",[1792511]
388049085674295296,1381353086,[],r:16405975,0,0,@wagenet You could defer the creation of any transitions until after any synchronous changes. Avoid interleaved read &amp; write.,[16405975]
332143854465732608,1368024240,[],r:3626301,0,0,"@phaistonian You need typeof == ""number"", not parseInt. Also that trick only works with small arrays.",[3626301]
446675639412596736,1395330745,[],,4,0,"If you like that Solar Oscillator example, I suggest you open this in another window for maximum effect: http://t.co/R7qsO9oFer",[]
451209753843089408,1396411763,[],r:1387915232,0,0,@elijah_meeks https://t.co/O58oUhUVuw,[1387915232]
525755911563141120,1414184952,[],rt:524594788746919936,0,20,RT @georgelmurphy: Skateboarding Visualization of battle at the @berrics : http://t.co/u4WScOHgbJ,"[36258182, 24977474]"
338039216590163968,1369429804,"[""d3js""]",rt:338012552393023488,0,152,"RT @alignedleft: A new, free, online version of my #d3js book with inline, interactive examples!

http://t.co/Nfjk7wFvJi

Thanks esp. to @s…","[17242168, 21598091, 648873]"
527680605907980289,1414643834,[],rt:527677974816886784,0,73,"RT @daudig: Excited about Ottoman Umpire, my new app that tells you what furniture to burn post-game",[19349094]
349231051501088768,1372098145,[],r:1454501,0,0,@iandees @oobr Are you offering to gather the data? :),"[1454501, 7669962]"
603952093431345152,1432828374,[],r:1366811,0,0,"@moritz_stefaner That is brilliant. Nice work, @amandacox @driven_by_data @KevinQ!","[1366811, 22723307, 177507079, 19671465]"
305794230188638208,1361742000,[],r:25282026,0,0,"@mikedewar The ""T"" is for time. http://t.co/21WEmMcocB",[25282026]
436641499674345473,1392938420,[],r:3594,0,0,@ebryn Show me?,[3594]
375802446062178304,1378433259,[],rt:375790811780116480,0,3,RT @xocasgv: Sounds of Exertion :) http://t.co/l43MuQs0MB (there's an Easter egg),[18807424]
