tweet_id,time,hashtags,type,faves,retweets,text,mentions
273816350995120128,1354117879,[],rt:273773934573408256,0,594,RT @lumos: Watch our new animation ft. @jk_rowling explaining our work on behalf of 8m children in institutions around the world http:// ...,"[140011683, 62513246]"
649607924134871040,1443713572,[],,146,29,@JournoStephen http://t.co/URwznPpSxk,[457680395]
631414235613036544,1439375859,[],r:19925839,229,40,"@JamieRoss7 I bet he's a huge fan of mine, so that'll help enormously.",[19925839]
641737491704356864,1441837115,[],r:2784159969,82,15,@ArtyBagger @kevverage @HelenMilburn @maggivaughan I wouldn't humiliate myself. I'd just point at the map and cough.,"[2784159969, 25654421, 306965552, 26014199]"
647506920635564033,1443212654,"[""lehunkyjim""]",r:457680395,62,15,@JournoStephen @BrianSpanner1 @HelenMilburn #LeHunkyJim would be proud.,"[457680395, 2371910443, 306965552]"
607277795543273472,1433621283,[],r:234206847,2120,596,".@tannerfbowen No, but he's going to meet people who were educated at [name] in [not New York].",[234206847]
658638592424738816,1445866652,[],r:38466098,375,76,"@Beathhigh *Goes bright red and can't talk properly* *Thinks: if I were American, I'd hug him*  *Goes for awkward punch to shoulder*",[38466098]
650344982893735936,1443889301,[],rt:650344871014854656,0,83,RT @Scotlandteam: 29' PEN! Greig Laidlaw with the successful penalty for Scotland. South Africa now lead 13-3.,[111005623]
597321598404812800,1431247541,[],,620,83,.@laurenlaverne X,[89486038]
648569184138477568,1443465917,"[""scotland""]",,36538,13007,"20 minutes ago, the most beautiful sky I've ever seen. #Scotland http://t.co/CCQcJgnXd6",[]
622134290579628033,1437163348,"[""backthebbc""]",rt:622129511589629953,0,82,RT @neurwen: @jk_rowling I'm Italian but I love the BBC. They produce great shows and documentaries. Britons should be proud of the BBC #Ba…,"[77024469, 62513246]"
512829393925054464,1411103030,[],rt:512829148163620864,0,108,RT @nanougdf: @jk_rowling All my thoughts from France. It's a mementous day for Scotland.,"[2614162356, 62513246]"
561257537887301633,1422649199,[],,1083,452,"This explains why I founded international children's charity @lumos, which aims to end institutionalisation. http://t.co/kFmeA0AtC8",[140011683]
647503004401311744,1443211720,[],r:457680395,71,16,"@JournoStephen @BrianSpanner1 @HelenMilburn I know you are, although I find it hard to believe you wear that beret in public.","[457680395, 2371910443, 306965552]"
655781820148137988,1445185544,[],rt:655781283633745920,0,98,RT @Kevin_Maguire: Scotland fight back every time it looks over. Unbelievable rugby. Another try. Just 24-25 down with 20 mins to go,[60886384]
644866948338200576,1442583236,"[""refugees""]",rt:644638196559548416,0,6093,RT @Harryslaststand: Actually I'm more upset that passive/aggressive racism tries to co-opt the heroic deeds of my generation #refugees  ht…,[209176493]
644460973902962690,1442486444,"[""fantasticbeasts""]",,11052,3595,Just had a worried person ask me whether there really wouldn't be trailers for #FantasticBeasts! I was (and am) JK. There will be trailers x,[]
604681256748654592,1433002220,[],r:2374836343,195,62,"@PhelpsieSarah This is why the pizza delivery service was invented, my friend.",[2374836343]
481443019854737409,1403619935,[],r:37791912,606,296,"@silverdoe25 @RGalbraith Thank you from both of us, Debbie. Robert can't answer because he's forgotten his Twitter password, the fool.","[37791912, 1603218127]"
611560547230818304,1434642371,[],r:27512050,91,21,@5tessenceOfDust So the conflation of your nationality with a dislike of your personal attitudes is reasonable? http://t.co/LvF8QO0B4p,[]
621726464128516096,1437066114,[],,5139,1783,"Of course!  What do you think I am, some kind of amateur?  https://t.co/uWmRMeI6UL",[]
622161724871999488,1437169889,"[""backthebbc""]",rt:622161354338779136,0,43,RT @GoodLifeDecoder: @jk_rowling I learned English primarily by watching BBC comedy shows &amp; sitcoms. Quality productions. Legendary institu…,"[3024226222, 62513246]"
600693399696625664,1432051441,[],rt:600692812041039872,0,179,"RT @RGalbraith: US readers, enter for your chance to win a first edition hardcover of THE CUCKOO’S CALLING with a signed bookplate: http://…",[1603218127]
640270255730880513,1441487299,[],r:13753642,123,15,@alexmassie And I would have predicted that you would have taken the draw.,[13753642]
531425959501893632,1415536796,[],rt:531376917552058368,0,112,"RT @lumos: On this occasion, we release our new short film to highlight the continued plight of institutionalised children worldwide (2/3)",[140011683]
628330788032020480,1438640708,[],,3139,751,You poor child.  Were you raised by wolves? https://t.co/oBTRWY68u1,[]
622124006821523456,1437160896,[],,1023,206,*Blushes* https://t.co/HVQb37LiPS,[]
509794193192284163,1410379381,"[""bettertogether"", ""indyref""]",r:585271008,581,269,.@Randomlyboss In the event of a no vote we are now being offered home rule plus economic advantages of union. #bettertogether #indyref,[585271008]
596629970404900864,1431082644,[],r:20152479,4452,1829,.@mackanory @JimForScotland Laughing. Hufflepuff isn't an insult. I love Hufflepuffs. I've just written a film script starring one.,"[20152479, 3434391275]"
508239833593294848,1410008793,[],r:19759026,340,137,"@joshrandall Well, that was random. Do I have to deal with 'Meat Is Murder' right now as well?",[19759026]
508187500234674176,1409996316,[],r:1337014518,135,97,"@sj_walls @UKLabour Correct, because SNP hardliners - independence no matter the cost - colluded with the Tories to keep it off the paper","[1337014518, 14291684]"
622124252809068545,1437160955,"[""backthebbc""]",,356,111,#BackTheBBC https://t.co/1TH4TpM3Cq,[]
655839659671592961,1445199334,[],,1341,276,"Civic nationalism. You know, the pro-immigration kind. https://t.co/j1hbg4yUq0",[]
579986723398148097,1427114585,[],r:21899141,934,139,".@megansekinsey No, I took the 'real' test years ago in an office where they accidentally Myers Briggsed the temp.  I was the temp.",[]
666981428190650368,1447855739,[],r:85363141,93,14,@realrossnoble @HistoryVikings Keep it! Good look.,"[85363141, 915643998]"
595318113383620608,1430769873,[],r:430964826,715,128,".@AndrewCox31 Thank you, Andrew. That means a lot.",[430964826]
604579230664560640,1432977895,[],r:69599217,99,23,@educasado @Saracens @jimhamilton4 @kellydrbrown @RGalbraith Just a bit more successful these days - Robin's covering for him so he can go!,"[69599217, 56343104, 175155659, 253491471, 1603218127]"
508670717983223808,1410111524,[],r:288168871,101,58,"@ChrisRothwell2 The SNP are far more tax friendly to the rich than Labour. If oil revenue goes down billions, as it did 2012-13, I'll be ok",[288168871]
632124722105450496,1439545252,"[""careerofevil""]",,3341,863,"My research into the subject matter of #CareerOfEvil literally gave me nightmares, which has never happened before. It's a scary book.",[]
614905637609340929,1435439903,[],,2882,880,"Well, obviously I like to keep things mysterious, so I'll just say Prequel. A. Not. It's.  https://t.co/gbougs635Q",[]
630391064881459200,1439131916,[],,9716,2998,Flourish and Blotts. It's about halfway down Diagon Alley on the left hand side.   https://t.co/Uhivkgza7P,[]
634666242943655936,1440151198,[],,5414,2189,Hagrid couldn't produce a Patronus. It's a very difficult spell. https://t.co/TRDVNvSEdR,[]
591594389551640577,1429882068,[],r:1012275960,1189,194,.@sebastuanstan So this will either calm your nerves or shatter them.  Hmm.  Let me know which way it goes.,[1012275960]
634688309730672640,1440156459,[],,16992,7853,"I don't blame you, Tom. *

* I do blame Tom.

 https://t.co/9cM0CaZpn4",[]
643487965365305344,1442254461,[],r:19925839,126,22,@JamieRoss7 A+,[19925839]
519590976243769345,1412715116,[],r:1415659284,5786,2196,".@EmyBemy2 YES!!!!!!!!!!!!  People, we have a winner!",[1415659284]
509456258424782848,1410298811,[],r:230540252,3879,1574,".@aboymadeofsky No, Jonathan, I've never made a single decision in my life on the basis of whether it was cool.",[230540252]
653911921830297600,1444739725,[],,898,171,"True, but as one who started EF Benson's Lucia books on volume 4 and worked backwards, can't really complain! https://t.co/2n4QX1o8h6",[]
614336680158433280,1435304253,"[""cursedchild""]",,5605,2664,they will agree that it was the only proper medium for the story. #CursedChild,[]
644195918850490370,1442423250,[],,1002,167,"He did a signing for The Silkworm! Nothing planned as yet for Career of Evil, as far as I know. https://t.co/EyDTIckczU",[]
634666937990152192,1440151364,[],,17129,7429,Dumbledore as death. It's a beautiful theory and it fits. https://t.co/QqTQm2QnI0,[]
596063759430459392,1430947649,[],r:235801531,446,93,".@illystor I'm looking for a link to another brilliant article I saw this morning... wait there, want to share...",[235801531]
509455039539064832,1410298521,"[""bettertogether"", ""indyref""]",,669,382,http://t.co/vN2XoJbfwj Investors already pulling money out of Scotland #bettertogether #indyref,[]
552814101899247616,1420636127,[],r:22202907,1374,356,".@JackSamStrange Robert shares my only writing superstition, which is that I only type the title page of a novel once the book's finished.",[22202907]
655788009669926912,1445187020,[],rt:655787388984295425,0,186,RT @kellydrbrown: So cruel. Still proud.,[253491471]
635240570919743488,1440288128,[],r:611934836,110,40,"@andrewbrutto Sorry about the result Andrea, but thank you for the pic! xxx",[611934836]
630100483915534336,1439062636,[],r:3254730797,1188,349,.@o_auror @mrdanfogler An elephant isn't NEARLY fantastic enough for Dan.,[143313712]
652835141686005760,1444483001,"[""asone""]",rt:652834708510896128,0,59,RT @IonaJCSmith: @jk_rowling #AsOne for the birthday even though I'm supporting Ireland!,"[487759135, 62513246]"
616214179410800640,1435751883,[],r:17687028,159,45,"@Sathnam and it's not a prequel, either. I know, because I've read it and it's brilliant.",[17687028]
611614276286054403,1434655181,[],r:248392158,172,31,@TheJamieMac They are outstanding at Quidditch.,[248392158]
675736258832912384,1449943053,[],r:17687028,63,16,@Sathnam You speak truth. Stop the Cavalry is the best Christmas song ever and it wasn't supposed to be one.,[17687028]
632611629843263488,1439661340,[],,1591,465,Yes (but distant). https://t.co/EtpXLRwCFf,[]
614490843643256832,1435341008,"[""thecasualvacancy""]",rt:614366353726812161,0,186,RT @BirgitEhmann: No town is ever what it seems: #TheCasualVacancy starts 08/04 on @SkyDeutschland @SkySerien http://t.co/eXweAXPSyL http:/…,"[2377093192, 110785604, 2214335888]"
436894666500616192,1392998780,[],,2499,2061,"Wizards worldwide support the Scottish rugby team.  It's an old magical tradition - for full story, see Pottermore! http://t.co/2gi7ZzymJK",[]
596759125842878464,1431113437,[],r:45337342,402,74,.@gillypance xxx,[45337342]
541912664499568640,1418037022,[],rt:541902672803430400,0,62,"RT @lumos: ""This Unit will help change the way people think about children like Radu*.” Inclusive education can change lives &gt; http://t.co/…",[140011683]
564118998200373248,1423331424,"[""backingblue""]",r:308439963,575,121,.@henryfraser0 @NeilBlairTBP You've both got Scottish surnames so you're supposed to be #backingblue,"[308439963, 470234020]"
622133820381392896,1437163236,"[""bbcmemories""]",rt:622129782776578050,0,30,RT @BradleyMell: @jk_rowling Simply anything with Morecambe and Wise. Evidence that quality programs and performances can transcend generat…,"[477075501, 62513246]"
596764932642873344,1431114821,[],rt:596764403229392896,0,153,RT @MoushiraMagdyy: @jk_rowling forget Europe. Look at EGYPT! http://t.co/6RINkFqKW1,"[625852606, 62513246]"
641939442182291456,1441885264,"[""letstalklumos""]",rt:641939263643369474,0,94,RT @lumos: Partisans francophones - decouvrez #letstalklumos en francais! http://t.co/fnRoEbFbx2,[140011683]
524882087028215808,1413976616,[],r:2780617817,1794,408,.@PhoenixorFlame7 One of my old classes (when I was teaching) used to sing the theme from Rawhide at me. The memory still makes me laugh.,[2780617817]
611501001883959296,1434628174,[],r:467826020,56,16,@BjCruickshank @Historywoman @ProfTomkins @iainmacwhirter in given party/country.  Many - I hope overwhelming majority - of SNP not anti-Eng,"[467826020, 3581494995, 1226204215, 194555594]"
597736668188278784,1431346501,[],r:177561510,832,186,.@pableshiff @HotmHayles @lankytwat I'm laughing here... I already knew her surname was 'Warren' but I just thought 1/2,"[177561510, 1176864919, 27439926]"
596556362542374912,1431065094,[],rt:596555611715821569,0,2436,"RT @jonsnowC4: In other words Labour has been destroyed in Scotland and thus crippled UKwide: Who ignores Scotland, ignores life!",[128216887]
611613179886571521,1434654919,[],r:72036438,487,88,.@vimarine I love Bulgaria!  Look at what they're doing for children with deinstitutionalisation! @lumos,"[72036438, 140011683]"
509787717795065856,1410377837,"[""bettertogether""]",r:58187312,1043,673,.@glorafin No. Nothing with a high probability of bringing increased poverty to Scotland will ever get my vote. #bettertogether,[58187312]
631864053628014592,1439483104,[],rt:631838090831753216,0,110,RT @Masters_JamesD: A privilege to meet @henryfraser0 the man who paints with his mouth.  http://t.co/Bt6xEVpoR2 truly inspirational man. h…,"[373049219, 308439963]"
636203587987742720,1440517730,[],r:525838502,189,55,"@Vividscarletsky I sincerely hope you aren't being sent rude tweets! You raised an important point, I just can't address fully without 1/2",[525838502]
602861978919526402,1432568471,"[""manchester"", ""thebigtweet"", ""thanksicap""]",rt:602859597431447552,0,2119,"RT @missingpeople: Please help &amp; retweet Maio, missing from #Manchester since 2012 http://t.co/4wjQyq7FEp #TheBigTweet #ThanksICAP http://t…",[15713489]
652777969027559425,1444469370,[],,2828,747,Absolutely incredible! https://t.co/vLi9457Q96,[]
649137771739787264,1443601479,[],,2502,498,"Massive congratulations to @michaelrobotham, my Little, Brown stablemate, on winning the CWA Gold Dagger last night! http://t.co/hJqdJ4wJP4",[22905503]
652057426997452800,1444297579,[],r:457680395,58,12,"@JournoStephen Yes, Daisley. Yes, you better had.",[457680395]
622132279146598400,1437162868,"[""bbcmemories""]",rt:622130201280020481,0,26,"RT @ham_wich: @jk_rowling Only Fools and Horses, Blackadder, Anything Attenborough #Bbcmemories","[550909539, 62513246]"
596606650095632385,1431077084,[],,858,277,"""Enjoy"" isn't exactly the word, but I see where you're coming from. https://t.co/cnmklGNzcS",[]
399644834928918528,1384117728,[],,3521,2760,Fantastic that we raised over £1M at last night’s @Lumos fundraiser - going directly towards ending the institutionalisation of children.,[140011683]
632581561548939264,1439654171,[],r:79717209,95,25,@reiholmes Thank you very much!,[79717209]
649911589148192768,1443785972,"[""buybooksforsyria""]",rt:649510250509430784,0,765,RT @Waterstones: #BuyBooksForSyria starts today! Here's the list of books helping to raise money for @oxfamgb https://t.co/dkflHrYpO1 http:…,"[17310934, 15821039]"
640266620535996416,1441486432,[],,1538,336,"Yes yes yes, play to win! (husband said 'take the draw')",[]
653964452614811648,1444752250,[],r:16265742,134,27,@JamilahLemieux Statuettes of unicorns.,[16265742]
573421999160217600,1425549432,"[""worldbookday""]",rt:573416196588101632,0,262,RT @Wrenboldlygoes: Every year #WorldBookDay comes back to being in love with the Harry Potter books @jk_rowling my own Hermione and Ron ht…,"[559107450, 62513246]"
588789316660424706,1429213286,"[""fluglyowl""]",,9394,4110,"On the subject of unfathomably cute things: behold, the perfect mixture of fluffy and ugly. 
#FluglyOwl http://t.co/UvNDADuSRb",[]
614908133769617408,1435440498,[],,6463,2454,"IT'S NOT A... oh, will someone else please take over? https://t.co/nXT82YF1xa",[]
563634348524843008,1423215875,[],r:1415659284,3503,1304,.@EmyBemy2 He was repatriated to Greece. Dumbledore liked to put Hagrid's more foolish acquisitions back where they belong - not the forest.,[1415659284]
462157232827011072,1399021845,[],,132360,132963,It's the 16th anniversary of the Battle of Hogwarts. I'm having a moment's silence over my keyboard. I hated killing some of those people.,[]
622008109435912193,1437133264,[],rt:622001214197235712,0,144,"RT @MelBeeBuzz: @jk_rowling I am American, and I don't know what I'd do without the @BBC. It tells so many necessary, unforgettable stories…","[725316800, 62513246, 19701628]"
634034331376308225,1440000539,"[""children"", ""whd2015""]",rt:634032846278131712,0,233,RT @lumos: #Children who live in institutions are particularly vulnerable during and post humanitarian crisis #WHD2015,[140011683]
610562082833088512,1434404318,[],r:1530459984,1533,356,.@RobertLindsay I'll have a word with David Yates.  Don't touch the beard (not because of the role - I just like beards).,[1530459984]
655836919193059330,1445198681,[],r:19619986,212,23,@grantkirkhope Thank you! I do get a lot of lovely Scottish people sending me support to balance out the abuse 😐,[19619986]
608736755437682688,1433969126,[],r:457680395,97,22,"@JournoStephen @RossMcFarlane1 No.  No, no, no.  No.","[457680395, 350363449]"
637955079878877185,1440935318,[],,22634,16292,"The great, humane and inspirational Oliver Sacks has died. He wrote this recently. That's a life well-lived. http://t.co/ZnaKrOzkBm",[]
652834871086288896,1444482937,"[""asone""]",,1061,291,This is the team you're supporting! #AsOne http://t.co/BVSwW4ygiX,[]
642062276883795969,1441914550,[],,1394,236,When was my vote taken away? https://t.co/RTsaEzoIKE,[]
643478161347493888,1442252123,"[""refugeeswelcome""]",rt:643472624639717376,0,433,RT @DMiliband: Smugglers threw her wheelchair into the Aegean. @theIRC replaced it. Now she's on a ferry to Athens #RefugeesWelcome http://…,"[75896448, 22053725]"
596735297460805632,1431107756,"[""faithrestored""]",,5587,1035,"If you could all see the amount of love and support flooding my timeline right now, you would be - as I am - overwhelmed. #FaithRestored",[]
537589905577508864,1417006396,"[""letstalklumos""]",,602,679,Please RT: join the @lumos conversation #letstalklumos http://t.co/0CCweUlGKU,[140011683]
649303656718839808,1443641029,[],r:162044153,59,14,@IsabelHardman I'm so sorry. What horrible news.,[162044153]
509795572187168768,1410379710,"[""bettertogether""]",r:1427729485,481,170,.@RobAllan4 This makes interesting reading. http://t.co/7kvUId2yC0 #bettertogether,[1427729485]
561203165992062976,1422636236,[],r:18210621,734,255,.@JaggyL Please read this http://t.co/tp2q6O0DlQ before supporting 'an awesome orphans home'. Institutionalisation causes lasting damage.,[18210621]
622160365124734976,1437169564,"[""backthebbc""]",,276,80,#BackTheBBC https://t.co/xvjmvqFD4M,[]
668897924387086337,1448312667,[],r:2374836343,104,21,@PhelpsieSarah Can't tell you how much I love it. You're such a star.,[2374836343]
674574445432934401,1449666055,[],,1961,441,They're VERY nice maps. For a truly good cause. https://t.co/qUr9Z4rYKY,[]
676449358137700352,1450113069,[],,1090,191,"Very pleased to see that you have been given a knighthood, @sir_pilsworth. Well-deserved. https://t.co/8WYTK7d2hH",[4396654812]
647001375092645888,1443092123,"[""sdgsum2015"", ""ny""]",rt:647000089614024704,0,108,RT @lumos: The #sdgsum2015 in #NY this weekend could mean so much for 8mil vulnerable children - learn why here http://t.co/l0G80Grgso,[140011683]
563348777877385217,1423147789,[],,2163,662,"then decide the paragraph doesn't work anyway and delete it. Yes, it's all go round here.",[]
674225621468344320,1449582889,[],r:180858875,93,16,@StuartJRitchie @BrianSpanner1 @JamieRoss7 @twlldun Parodies are allowed under copyright law. We could put in a few more typos.,"[180858875, 2371910443, 19925839, 2399687505]"
587643176422367232,1428940025,[],,1521,375,".@DonPajon OK, now everybody has explained OG to me, I am truly flattered!  Thank you.",[237917130]
621248688539746304,1436952204,"[""backthebbc""]",rt:621239179062681600,0,791,"RT @JamesEFoster: ""The BBC does not belong to its staff. The BBC does not belong to the government. The BBC belongs to the country.”
- Lord…",[29422823]
602765872801931264,1432545557,"[""thebigtweet""]",,1761,2141,Today is International Missing Children's Day. Please help by RTing @missingpeople's appeals - we can help find lost children. #TheBigTweet.,[15713489]
587158698189008896,1428824517,"[""neverhappened""]",r:2907299220,2030,596,.@emptyhrse #NeverHappened,[2907299220]
601705309359439872,1432292699,[],,5974,3398,Happy Harvey Milk Day http://t.co/3D75dNVy8c,[]
596596856391651329,1431074749,[],r:20770869,409,94,.@Danoosha @Gingerbread Standing together is the only way! @Gingerbread campaigns and gives advice &amp; support. You won't regret joining x,"[20770869, 39461425, 39461425]"
571693727003095042,1425137380,"[""backingblue""]",,1743,407,Scotland 16 Italy 15. Nerves frayed. #backingblue,[]
672105489526837250,1449077410,[],r:19586517,103,41,@nikeshshukla sounds like an important read ;),[19586517]
591587525317103616,1429880431,[],r:24156740,1304,319,".@chrisrankin I'm having a one woman/one man party in my writing room, Chris.",[24156740]
611904329583362048,1434724335,[],r:433211667,675,87,.@PxrksOfBeingKat I love you too xxx,[433211667]
576475049223446528,1426277336,[],r:381587698,3019,1011,".@lilymydeer @HP_Gryffindors That might be my favourite otter picture ever. Anyway, you don't need to be an otter. x http://t.co/OnC0tfZx5Z",[414938924]
622013402433634304,1437134526,[],rt:622012976342675456,0,73,RT @chocosouflet: @jk_rowling @bbc I was born in Ghana and the BBC is huge in all the former colonies still. It is so necessary.,"[246010723, 62513246, 19701628]"
643418719331438592,1442237951,[],rt:643416335645581312,0,110,"RT @societysearch: Check out @lumos new thought provoking film, narrated by founder @jk_rowling, to promote their inspirational Campaign ht…","[137984038, 140011683, 62513246]"
622127233054941184,1437161665,"[""bbcmemories""]",rt:622126639586127872,0,104,RT @ayup_kira: @jk_rowling watching Doctor Who every Christmas with the whole family #BBCmemories,"[190674706, 62513246]"
635415548424257536,1440329846,[],rt:635399242236956672,0,521,RT @HuffPostUK: This Spectator article about Liz Kendell and Yvette Cooper appears to be from the 1950s http://t.co/fsVFAIR2rG http://t.co/…,[271413771]
595141694343028736,1430727811,[],,1459,527,".@mypolitics I was called 'traitor', 'whore' and 'bitch', told to go back where I came from, lambasted for taking Scottish benefits.",[3317332858]
512828696160641024,1411102863,[],rt:512828410582691840,0,259,RT @kstevs_: @jk_rowling America could learn a thing or two from Scotland. Keep the peace!,"[473495497, 62513246]"
611586254250094592,1434648500,[],,569,147,"The birthday of my life is come, as Christina Rossetti once said.  Angus, I have dreamed of this day! https://t.co/tA7SjRoNWe",[]
275186255883554816,1354444490,"[""leveson""]",,949,2479,#leveson http://t.co/QBI675Bx - please take the time to sign if you agree,[]
564550287638417408,1423434252,[],r:1365101544,2954,894,.@jilyinthetardis I haven't had it since 1998. I wrote through it. That showed it who was boss.,[1365101544]
565410787179888640,1423639411,"[""britishgrief""]",,5200,2041,"Jon Stewart is leaving @theDailyShow, one of my favourite TV programmes ever. That's major news to get over your morning tea. #BritishGrief",[158414847]
671647581425041408,1448968236,[],r:533578801,40,13,@Paul1Singh @BrianSpanner1 I can think of better :),"[533578801, 2371910443]"
540473394358415360,1417693873,[],rt:540473152535801856,0,103,"RT @lumos: Remember, every addition to our Indiegogo campaign gets a chance of winning a signed @jk_rowling @RGalbraith book http://t.co/ee…","[140011683, 62513246, 1603218127]"
629674980033363969,1438961188,[],rt:622415365168070656,0,4803,"RT @langston_poems: I am so tired of waiting,
Aren't you,
For the world to become good
And beautiful and kind?",[2224947382]
669239771005394944,1448394169,[],r:339260001,4776,1539,".@Nuna_Lovegood I wasn't confident, either, but just like you, I lived in books. That's where all writers begin xxx",[339260001]
177759376461922304,1331216112,[],rt:177757584147755008,0,2248,"RT @pottermore: Waiting for Pottermore? Visit our blog, the Pottermore Insider, to find out when we’ll be opening to everyone: http://t. ...",[58545637]
649603377131880449,1443712488,[],,167,71,"@hugorifkind Lizards. Huge, flying, chemical-trailing lizards. http://t.co/JKLpUoPYWS",[20526449]
655847586918739968,1445201224,[],r:304034878,160,23,@nicola_whyte Thank you Nicola xx,[304034878]
616644511444418560,1435854482,[],rt:616633891860951045,0,86,RT @lumos: “I know many Irish ppl know how harmful institutions were” G Mulheir @morningireland earlier today – listen here http://t.co/4qx…,"[140011683, 22790104]"
441907996483137536,1394194051,"[""6nations"", ""wizards4scotlandrugbyteam""]",,1953,3728,Scotland-France #6nations.  If you lovely people re-tweet #wizards4Scotlandrugbyteam I'll put loads on Quidditch World Cup on Pottermore x,[]
648510667541073921,1443451966,"[""letstalklumos""]",,1227,432,Many wonderful people now asking what they can do to help: try #letstalklumos to see how you can get involved! http://t.co/1PFC3QtXrs,[]
622164243555713024,1437170489,"[""backthebbc""]",rt:622163983655677952,0,32,"RT @KateTreasure86: @jk_rowling I'm from Rus and learn English on the programm BBC. Its need not only me, whole planet. #BackTheBBC",[62513246]
479357830429159424,1403122787,[],r:32939863,3935,5269,"@slytheriz Mais ou menos, to be honest.",[3029020007]
666655424872120321,1447778013,"[""dailymail"", ""refugeecrisis""]",rt:666652887779422208,0,3433,RT @Harryslaststand: As a teen I recall how #dailymail vilified Jewish refugees  Now its Muslims Tomorrow it might be you #refugeecrisis ht…,[209176493]
645608328580759553,1442759995,[],,9243,3814,I would like to make it clear that I don't endorse shutting children under the stairs. Thought I'd made that clear. https://t.co/8kenUdXkke,[]
462160314432503808,1399022580,[],r:16834521,1013,519,@NikkiYw That really made me laugh. But who should we re-animate?,[16834521]
608999585973981184,1434031790,[],,805,275,A few hints here: http://t.co/B8dFCYF42R https://t.co/VsGrsWN9Kj,[]
596759023015350272,1431113412,[],r:29251874,774,127,".@alicebilger I've got to be honest, if I'm leaving Scotland, the climate is something I probably wouldn't want to replicate first!",[29251874]
655799288719613952,1445189709,[],,4342,1240,"I know Scotland's a nation. I live there, you see. I pay tax there and I contribute more than bile there.  https://t.co/5AeGCfjl9v",[]
596065310417022976,1430948019,[],r:235801531,679,261,.@illystor Where we differ right now is that I do not think the SNP is a progressive party.  I don't like its record on a number of issues,[235801531]
616511037836263424,1435822660,[],rt:616509074373509121,0,104,RT @lumos: We’re delighted to announce @lumos new research partnership w @nuigalway @UNESCO_CFRC – find out more here &gt; http://t.co/28NaFLb…,"[140011683, 140011683, 17260575, 2977909216]"
508672056020729857,1410111843,[],r:288168871,105,47,"@ChrisRothwell2 I don't rely on benefits, I'm not employed by a big financial institution, I'll take the tax hike. Who's going to suffer?",[288168871]
616900278441365504,1435915462,[],,998,236,Proud beyond words! https://t.co/Lww1GvGKpU,[]
621987495123755008,1437128349,[],rt:621972872517558272,0,199,RT @alanred07: @verity_williams @Aiannucci Sky TV for a year over £500 on a basic package. Let's think before we destroy the BBC. Good valu…,"[163802836, 89145623, 26727655]"
641940648824803328,1441885552,[],rt:641940378564825089,0,64,RT @lumos: @reiholmes @jk_rowling Hi! No portuguese version atm - but you can watch our new animation w Portuguese subtitles https://t.co/h…,"[140011683, 79717209, 62513246]"
566364395308351489,1423866769,"[""freeraif""]",rt:566271899370807297,0,874,RT @amnesty: Raif was not flogged today. We are not sure why but he remains at risk in prison. http://t.co/sHjC4PkVZf #FreeRaif http://t.co…,[16153562]
519051167767478272,1412586416,[],,20897,20642,"Cry, foe!  Run amok!  Fa awry!  My wand won’t tolerate this nonsense.",[]
648486834729787393,1443446284,[],,1772,585,"Ironically, institutions are very expensive to run! Family-based social and health care is far cheaper, but requires the will and expertise.",[]
594515195868905472,1430578442,[],rt:594501665136496640,0,463,"RT @PenguinUKBooks: We are deeply saddened by the loss of one of our best-loved authors, Ruth Rendell. http://t.co/Q9TGXaYveu",[14123751]
