tweet_id,time,hashtags,type,faves,retweets,text,mentions
27773394953,1287439440,[],,113,113,Twitter is @OnTheRoad researching how people across the U.S. use our tool in their daily lives. Read about it! http://t.co/7JHmEXM,[199084899]
269209796463452160,1353019591,[],,218,423,Sharing Tweets just got easier! http://t.co/xrENLANl Starting today you can email Tweets to anyone from http://t.co/coKFdEQL,[]
354299013211762690,1373306441,[],,457,1100,"New updates for Android, iPhone, iPad, Mac, http://t.co/eNvqKTup1d, http://t.co/0FyCsguhiw, TweetDeck; DM sync! https://t.co/EirwnqGPCx",[]
40913002576220160,1298589394,[],r:16405671,48,25,@MissBanga You're welcome. Happy we could help :),[16405671]
1519395850,1239740225,[],,16,1,Search results are delayed about 20 minutes http://tinyurl.com/czbadl,[]
1537364979,1239922107,[],,36,1,Duplicate text messages http://tinyurl.com/cbxa39,[]
7914417601,1263841465,[],,61,134,Would MLK have used Twitter to voice his dream and get others to take action? (via @vanityfairmag) http://bit.ly/8fMEOa,[199379744]
40912992203837441,1298589392,[],r:18369062,39,17,@DJFREDDYFRED Ask @gunpaydonlogan to open a ticket: http://t.co/xVqnuXU. We need to verify account ownership before we can investigate.,[18369062]
20255521709760512,1293664267,[],rt:20250415513731072,2,163,RT @biz: Derren Brown stopped by Twitter HQ today. This guy is amazing! http://t.co/q7GjPjv,[13]
311024306194882561,1362988947,[],,468,1076,"Your Twitter Archive is now avail. in: Dutch, Farsi, Finnish, French, German, Hebrew, Hindi, Hungarian, Malay, Norwegian, Polish, &amp; Spanish.",[]
281420991803039744,1355930967,[],,1711,2465,Your Twitter archive is being gradually rolled out to users. Learn more about how to revisit your old Tweets here: http://t.co/ONhrS4ix,[]
3899967277,1252628319,[],,66,1,Get the scoop on some changes we've made to our TOS http://blog.twitter.com/,[]
363019545822248961,1375385578,[],,304,639,Search update on http://t.co/eNvqKTup1d: See photos &amp; accounts in results + recent searches &amp; social context as you type your query.,[]
1480070338,1239234428,[],,28,1,Update on delivery delays http://tinyurl.com/dhvupl,[]
598991950436442113,1431645784,"[""twitterfictionfestival"", ""twitterfiction""]",rt:598979192022179840,0,221,RT @TwitterBooks: .@LemonySnicket has amnesia! Can the #TwitterFictionFestival help? Read his #TwitterFiction: https://t.co/yah0dkEuxT http…,"[427475002, 872570005]"
867367751,1216924964,[],r:2986,0,1,@creepysleepy We've been keeping people updated from this account and from status.twitter.com. We're about to make a blog post as well.,[12360162]
657957297553960965,1445704218,"[""un70""]",,1046,699,Celebrate the @UN's 70th birthday by going around the world on Twitter with #UN70 https://t.co/OpjyZH2lrO,[14159148]
4815527907,1255376238,[],,44,1,"Responding to increased errors, inability to tweet http://bit.ly/Oj836",[]
27470868312,1287170436,"[""newtwitter"", ""askev""]",,84,495,#newTwitter is now available to all users. @ev will be answering your questions about it today at 1pm PST. Use #AskEv to tag your questions,[20]
2228984584,1245362887,[],,63,1,Improving following and follower infrastructure http://tinyurl.com/n4565v,[]
12972453265412096,1291927848,"[""hindsight2010""]",,103,121,Who's New on Twitter? http://t.co/ulHUqrW #Hindsight2010,[]
42055306477449216,1298861741,"[""oscars""]",,82,139,We're watching the #Oscars along with the rest of the world. @TheAcademy wants to know: What's your favorite movie song?,[200163448]
273503524707508227,1354043296,"[""twitterfiction""]",,257,704,The Twitter Fiction Festival begins tomorrow: http://t.co/uA8t42fm. Everyone can participate! Tell your story with #twitterfiction.,[]
10347956339,1268355420,[],,73,142,Tweet what's happening–and where! http://bit.ly/9nXjjO,[]
92754546824200193,1310949381,"[""wwc""]",,207,1375,New Tweets per second records! End of the #WWC final: 7196 TPS. And today's end to the Paraguay/Brazil game is now 2nd with 7166 TPS.,[]
22554306933,1283200730,[],,192,358,Twitter Applications and OAuth - read all about it: http://t.co/cJSRoVX,[]
2491703171,1246851290,[],,57,3,Restoring accidentally suspended accounts http://tinyurl.com/qvbfte,[]
395264042454888448,1383073267,[],,2439,2523,"New: iOS, Android apps &amp; http://t.co/SlNTFacp9A w/ expanded images &amp; videos in your timeline. https://t.co/oWQb6ixvm8 http://t.co/g8UTwLnvNm",[]
3567328854,1251329573,[],,29,2,"Just for fun, here's your shoutout @RedHourBen. http://bit.ly/fYxoN",[62290422]
545764845664997377,1418955453,"[""fivetofollow""]",,560,509,Who does @iamsrk think you should follow on Twitter in 2015? Check out the King of Bollywood's #FivetoFollow here: https://t.co/3rTDOtyen1,[101311381]
1591983313,1240465624,[],,27,1,Tracking down data inconsistencies http://tinyurl.com/d5bef9,[]
264408502854889472,1351874874,[],,108,209,"Between Saturday, Oct 27 and Tuesday, Oct 30, Tweets mentioning the Red Cross increased 30x.",[]
111200813199785984,1315347314,[],r:14874480,47,66,@bing Totally! Search w/o Twitter = old news. You & @MSN are amazing at using Tweets to make search better & help people stay in the know.,"[14874480, 15856435]"
4901570974,1255649612,[],,67,1,Lists Beta Released to More Users http://bit.ly/4puDK5,[]
42079871094099969,1298867597,[],,37,12,@soph_kate It's @jamesfranco. Welcome him!,"[25710607, 1332828582]"
12275824178765825,1291761759,[],,137,230,Bringing more deliciously embedded media to your Twitter. @instagram @dipdive @bliptv @slideshare & @rdio viewable now! http://t.co/pDGWjYh,"[180505807, 13071012, 480713486, 9676152, 54205414]"
230098997010911233,1343694850,[],,286,1161,Now you can click on ticker symbols like $GE on http://t.co/coKFdEQL to see search results about stocks and companies,[]
593523686683979776,1430342048,[],rt:593417107267780608,0,332,RT @TwitterFood: Calling all foodies: Here’s what you need to know about @TwitterFood: https://t.co/sCgn5dhUaa,"[3015271772, 3015271772]"
350381657951453184,1372372471,[],rt:350379806791176192,0,689,RT @vineapp: Vine for Android is now faster and selfie-enabled (front-facing camera!) -- get it now from Google Play https://t.co/xEtAOyzRFO,[2817472030]
644519829429485568,1442500476,"[""nyfw"", ""rlrunway""]",,626,230,Want a #NYFW front row seat? The #RLRunway Collection show is streaming on @periscopeco now! https://t.co/pSTA3gEds1 http://t.co/KviGaSoj8A,[2445809510]
1014000844,1227146902,[],,10,1,Search downtime http://tinyurl.com/5e3u5z,[]
867523991,1216937855,[],r:14354366,0,1,@Pioneering we're working on restoring missing followers. http://status.twitter.com/,[14354366]
596061097183940609,1430947014,[],,422,156,Tune in for Aha! moments from @Oprah on @periscopeco. https://t.co/gCLpLHKB43,"[19397785, 2445809510]"
236567293121929216,1345237012,"[""onlyontwitter""]",rt:236567030613016576,0,208,RT @TwitterMusic: #OnlyOnTwitter: Unforgettable Music Moments http://t.co/gRBAxAlA,[373471064]
547798366600433664,1419440282,"[""yearontwitter""]",,478,277,We asked @FCBarcelona &amp; @CBF_Futebol forward @neymarjr to share his favorite moments from 2014: https://t.co/UstWVOkZ0Z #YearOnTwitter ⚽,"[96951800, 35856249, 158487331]"
6740555603,1260994174,"[""appwednesday""]",,31,26,What's your favorite Twitter app for geolocation? #appwednesday,[]
394978602682294273,1383005211,"[""chimehack""]",rt:394857245877358592,1,285,RT @WomenWhoCode: Announcing #ChimeHack we've collaborated w @chimeforchange to build a hackathon in support of women @Twitter http://t.co/…,"[345673106, 1158918746, 783214]"
5989297065,1259014407,[],,33,31,Fixing elevated error rate on twitter.com http://bit.ly/4xRf8U,[]
1014079629,1227150514,[],,9,1,Search Restored http://tinyurl.com/6kynru,[]
207873237869281283,1338395816,[],,247,338,Discover music on Twitter http://t.co/SybWPkLs,[]
6227052301,1259646663,"[""red""]",,61,1600,Help Twitter turn #red for World Aids Day!,[]
8563800110,1265154540,[],,135,451,Reason #4132 for Changing Your Password: http://bit.ly/cRTg8v,[]
101065139146588160,1312930781,[],,320,1124,All users can now easily share photos on Twitter.com. Add an image to your Tweet using the camera icon. http://t.co/qdfVjMn,[]
525741095603691521,1414181419,"[""askamy""]",rt:525734129112195072,0,369,"RT @twittertv: Amy Poehler will be answering questions about her book ""Yes Please"" live from @smrtgrls Mon 10/27 at 1:15EST #AskAmy http://…","[586198217, 113439399]"
1391224563,1238024946,[],,36,1,Update on site reliability progress http://tinyurl.com/d8u9m4,[]
645281636884475904,1442682105,"[""astronomyday"", ""tweetchat""]",,788,412,"To mark #AstronomyDay, stargaze w/ these accounts &amp; suit up w/ @StationCDRKelly for a #TweetChat today at 12:45pm CT. http://t.co/54VVlyaMUu",[65647594]
418473226537164801,1388606766,[],,691,616,"How everybody, everywhere shared their New Year's wishes on Twitter. Our very best to you and yours, too: https://t.co/ITBKZdxK7Q",[]
20771809120,1281419561,[],rt:20747088436,0,249,"RT @TechCrunch: Twitter Is Hiring, And In A Really Awesome Way - http://tcrn.ch/duLQxL by @alexia","[816653, 18327902]"
281051652235087872,1355842910,[],,1114,3836,There are now more than 200M monthly active @twitter users. You are the pulse of the planet. We're grateful for your ongoing support!,[783214]
3349872263,1250457165,[],,51,1,Trouble updating in Firefox? Try clearing your cookies http://bit.ly/d8lYK,[]
867372767,1216925325,[],,0,1,@StevenWalling Our user search has some issues. We brought in a bunch of search expertise to help us fix it soon!,[]
544304631614930944,1418607311,"[""asknph""]",,508,325,"Q&amp;A w/ Oscars host @ActuallyNPH – Monday 12/15, 12:30pm ET. It's going to be legen (wait for it) dary. #AskNPH http://t.co/QnD4um8FDn",[90420314]
879557445,1218045458,[],,1,1,Working on a hardware issue http://tinyurl.com/6aurn6,[]
659525458095009792,1446078097,"[""worldseries""]",,519,213,"Never miss a moment of the #WorldSeries. Explore the best of Twitter and follow Game 2: https://t.co/0mZw3ZKwA8
https://t.co/OeHuNg7rpX",[]
8794794896,1265600718,[],,57,85,"For those of you who missed the dance party at Twitter HQ on Friday, @wallpaper puts on a super fun show!  http://flic.kr/p/7BqVp2",[17494153]
570015488266276864,1424737257,[],r:783214,857,1034,Update! Now rolling out on Android: a recap of top Tweets to help you keep up w/ your world. https://t.co/SxiFDZp7UQ http://t.co/mM55SHW8vP,[]
580049522170011648,1427129557,[],,1727,2111,Coming soon! We're working with @foursquare so you can tag specific locations in Tweets: https://t.co/MwlLz5Pfvq http://t.co/jATzXvbuV6,[14120151]
121133614049148928,1317715478,[],,123,154,Connect with experts from the UK like @richardbranson in this week’s Twitter Q&As http://t.co/P0LSGWqV,[8161232]
253756831749521408,1349335317,"[""debates""]",rt:253756212338892800,0,110,"RT @gov: One down, three #debates to go (one of them w/ the veeps). Our roundup of tonight in Denver: http://t.co/OvUTC7Ri",[222953824]
5783517157,1258423287,[],,53,18,Another first from the UK - MMS your pics to Twitter! http://bit.ly/5cm7R,[]
20256656688,1280876216,[],,21,23,"When you buy one of these low fares, Virgin America will donate $5 to Donorschoose.org http://t.co/9ZQxrPS",[]
